"Notes"	"States"	"States Code"	"Age Groups"	"Age Groups Code"	"Cancer Sites"	"Cancer Sites Code"	"Race"	"Race Code"	Count	Population	Crude Rate
	"Maryland"	"24"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	456	106806	426.9
	"Maryland"	"24"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	18	95725	18.8
	"Maryland"	"24"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	103	25719	400.5
	"Maryland"	"24"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	463	95725	483.7
	"Maryland"	"24"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	64	16350	391.4
	"Maryland"	"24"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	374	78868	474.2
	"Maryland"	"24"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	48	13517	355.1
	"Maryland"	"24"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	254	72226	351.7
	"Massachusetts"	"25"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	16	384293	4.2
	"Massachusetts"	"25"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	42	433623	9.7
	"Massachusetts"	"25"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	148	454667	32.6
	"Massachusetts"	"25"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	26	419091	6.2
	"Massachusetts"	"25"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	268	419091	63.9
	"Massachusetts"	"25"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	23	368758	6.2
	"Massachusetts"	"25"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	26	22336	116.4
	"Massachusetts"	"25"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	375	368758	101.7
	"Massachusetts"	"25"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	46	298472	15.4
	"Massachusetts"	"25"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	25	16288	153.5
	"Massachusetts"	"25"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	632	298472	211.7
	"Massachusetts"	"25"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	35	207024	16.9
	"Massachusetts"	"25"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	34	11436	297.3
	"Massachusetts"	"25"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	670	207024	323.6
	"Massachusetts"	"25"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	27	171111	15.8
	"Massachusetts"	"25"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	17	5783	294.0
	"Massachusetts"	"25"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	29	8831	328.4
	"Massachusetts"	"25"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	794	171111	464.0
	"Massachusetts"	"25"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	26	159548	16.3
	"Massachusetts"	"25"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	802	159548	502.7
	"Massachusetts"	"25"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	21	133887	15.7
	"Massachusetts"	"25"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	606	133887	452.6
	"Massachusetts"	"25"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	425	130092	326.7
	"Michigan"	"26"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	17	542105	3.1
	"Michigan"	"26"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	16	99369	16.1
	"Michigan"	"26"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	77	599289	12.8
	"Michigan"	"26"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	33	659437	5.0
	"Michigan"	"26"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	60	100745	59.6
	"Michigan"	"26"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	229	659437	34.7
	"Michigan"	"26"	"50-54 years"	"50-54"	"Larynx"	"22020"	"Black or African American"	"2054-5"	16	95411	16.8
	"Michigan"	"26"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	47	629739	7.5
	"Michigan"	"26"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	108	95411	113.2
	"Michigan"	"26"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	370	629739	58.8
	"Michigan"	"26"	"55-59 years"	"55-59"	"Larynx"	"22020"	"Black or African American"	"2054-5"	21	81188	25.9
	"Michigan"	"26"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	54	548796	9.8
	"Michigan"	"26"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	133	81188	163.8
	"Michigan"	"26"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	609	548796	111.0
	"Michigan"	"26"	"60-64 years "	"60-64"	"Larynx"	"22020"	"Black or African American"	"2054-5"	16	56779	28.2
	"Michigan"	"26"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	57	433965	13.1
	"Michigan"	"26"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	133	56779	234.2
	"Michigan"	"26"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	898	433965	206.9
	"Michigan"	"26"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	57	323186	17.6
	"Michigan"	"26"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	147	38662	380.2
	"Michigan"	"26"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1074	323186	332.3
	"Michigan"	"26"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	44	254397	17.3
	"Michigan"	"26"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	160	31006	516.0
	"Michigan"	"26"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1200	254397	471.7
	"Michigan"	"26"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	50	226699	22.1
	"Michigan"	"26"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	114	25280	450.9
	"Michigan"	"26"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1180	226699	520.5
	"Michigan"	"26"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	24	180019	13.3
	"Michigan"	"26"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	91	18274	498.0
	"Michigan"	"26"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	848	180019	471.1
	"Michigan"	"26"	"85+ years"	"85+"	"Larynx"	"22020"	"White"	"2106-3"	19	159500	11.9
	"Michigan"	"26"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	62	14691	422.0
	"Michigan"	"26"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	508	159500	318.5
	"Minnesota"	"27"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	34	346403	9.8
	"Minnesota"	"27"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	94	385231	24.4
	"Minnesota"	"27"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	163	353694	46.1
	"Minnesota"	"27"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	19	301172	6.3
	"Minnesota"	"27"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	230	301172	76.4
	"Minnesota"	"27"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	20	230197	8.7
	"Minnesota"	"27"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	374	230197	162.5
	"Minnesota"	"27"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	30	170430	17.6
	"Minnesota"	"27"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	446	170430	261.7
	"Minnesota"	"27"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	28	135631	20.6
	"Minnesota"	"27"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	489	135631	360.5
	"Minnesota"	"27"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	21	119234	17.6
	"Minnesota"	"27"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	519	119234	435.3
	"Minnesota"	"27"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	350	97101	360.4
	"Minnesota"	"27"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	194	98598	196.8
	"Mississippi"	"28"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	19	71901	26.4
	"Mississippi"	"28"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	20	123947	16.1
	"Mississippi"	"28"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	42	75252	55.8
	"Mississippi"	"28"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	54	133756	40.4
	"Mississippi"	"28"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	58	70124	82.7
	"Mississippi"	"28"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	105	128453	81.7
	"Mississippi"	"28"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	22	119120	18.5
	"Mississippi"	"28"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	111	55779	199.0
	"Mississippi"	"28"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	157	119120	131.8
	"Mississippi"	"28"	"60-64 years "	"60-64"	"Larynx"	"22020"	"Black or African American"	"2054-5"	17	37112	45.8
	"Mississippi"	"28"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	85	37112	229.0
	"Mississippi"	"28"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	251	103379	242.8
	"Mississippi"	"28"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	20	82496	24.2
	"Mississippi"	"28"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	115	28374	405.3
	"Mississippi"	"28"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	313	82496	379.4
	"Mississippi"	"28"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	23	65950	34.9
	"Mississippi"	"28"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	82	21567	380.2
	"Mississippi"	"28"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	344	65950	521.6
	"Mississippi"	"28"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	66	16022	411.9
	"Mississippi"	"28"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	299	53667	557.1
	"Mississippi"	"28"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	55	12066	455.8
	"Mississippi"	"28"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	199	38179	521.2
	"Mississippi"	"28"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	29	10824	267.9
	"Mississippi"	"28"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	107	31383	340.9
	"Missouri"	"29"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	52	354262	14.7
	"Missouri"	"29"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	26	50106	51.9
	"Missouri"	"29"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	138	393712	35.1
	"Missouri"	"29"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	21	367278	5.7
	"Missouri"	"29"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	39	43585	89.5
	"Missouri"	"29"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	261	367278	71.1
	"Missouri"	"29"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	27	324135	8.3
	"Missouri"	"29"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	57	35169	162.1
	"Missouri"	"29"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	397	324135	122.5
	"Missouri"	"29"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	26	267230	9.7
	"Missouri"	"29"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	62	24604	252.0
	"Missouri"	"29"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	588	267230	220.0
	"Missouri"	"29"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	38	208060	18.3
	"Missouri"	"29"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	59	18448	319.8
	"Missouri"	"29"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	740	208060	355.7
	"Missouri"	"29"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	29	168195	17.2
	"Missouri"	"29"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	68	14814	459.0
	"Missouri"	"29"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	823	168195	489.3
	"Missouri"	"29"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	24	142605	16.8
	"Missouri"	"29"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	57	11130	512.1
	"Missouri"	"29"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	749	142605	525.2
	"Missouri"	"29"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	35	7519	465.5
	"Missouri"	"29"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	505	110393	457.5
	"Missouri"	"29"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	29	6346	457.0
	"Missouri"	"29"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	313	100400	311.8
	"Montana"	"30"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	33	73327	45.0
	"Montana"	"30"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	60	66351	90.4
	"Montana"	"30"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	82	51397	159.5
	"Montana"	"30"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	118	38567	306.0
	"Montana"	"30"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	115	30027	383.0
	"Montana"	"30"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	103	25309	407.0
	"Montana"	"30"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	109	19165	568.7
	"Montana"	"30"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	60	18516	324.0
	"Nebraska"	"31"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	29	124436	23.3
	"Nebraska"	"31"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	63	118302	53.3
	"Nebraska"	"31"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	106	103629	102.3
	"Nebraska"	"31"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	16	78231	20.5
	"Nebraska"	"31"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	159	78231	203.2
	"Nebraska"	"31"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	191	59509	321.0
	"Nebraska"	"31"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	202	50909	396.8
	"Nebraska"	"31"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	212	46252	458.4
	"Nebraska"	"31"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	139	36687	378.9
	"Nebraska"	"31"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	107	36721	291.4
	"Nevada"	"32"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	38	152810	24.9
	"Nevada"	"32"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	75	143133	52.4
	"Nevada"	"32"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	138	132160	104.4
	"Nevada"	"32"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	211	113731	185.5
	"Nevada"	"32"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	300	84107	356.7
	"Nevada"	"32"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	285	62695	454.6
	"Nevada"	"32"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	256	47984	533.5
	"Nevada"	"32"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	152	32630	465.8
	"Nevada"	"32"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	108	23821	453.4
	"New Hampshire"	"33"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	49	112469	43.6
	"New Hampshire"	"33"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	64	102018	62.7
	"New Hampshire"	"33"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	75	88340	84.9
	"New Hampshire"	"33"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	135	69037	195.5
	"New Hampshire"	"33"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	119	47820	248.8
	"New Hampshire"	"33"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	171	37258	459.0
	"New Hampshire"	"33"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	162	31547	513.5
	"New Hampshire"	"33"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	101	24201	417.3
	"New Hampshire"	"33"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	82	23016	356.3
	"New Jersey"	"34"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	17	461445	3.7
	"New Jersey"	"34"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	49	525318	9.3
	"New Jersey"	"34"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	33	97583	33.8
	"New Jersey"	"34"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	131	550683	23.8
	"New Jersey"	"34"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	28	498906	5.6
	"New Jersey"	"34"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	63	81067	77.7
	"New Jersey"	"34"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	239	498906	47.9
	"New Jersey"	"34"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	37	427859	8.6
	"New Jersey"	"34"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	79	66489	118.8
	"New Jersey"	"34"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	408	427859	95.4
	"New Jersey"	"34"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	48	353660	13.6
	"New Jersey"	"34"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	107	49782	214.9
	"New Jersey"	"34"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	681	353660	192.6
	"New Jersey"	"34"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	35	253323	13.8
	"New Jersey"	"34"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	18	20370	88.4
	"New Jersey"	"34"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	106	38897	272.5
	"New Jersey"	"34"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	761	253323	300.4
	"New Jersey"	"34"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	40	207896	19.2
	"New Jersey"	"34"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	23	13432	171.2
	"New Jersey"	"34"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	104	29245	355.6
	"New Jersey"	"34"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	879	207896	422.8
	"New Jersey"	"34"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	29	196781	14.7
	"New Jersey"	"34"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	24	8177	293.5
	"New Jersey"	"34"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	82	21316	384.7
	"New Jersey"	"34"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	946	196781	480.7
	"New Jersey"	"34"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	26	161517	16.1
	"New Jersey"	"34"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	55	13750	400.0
	"New Jersey"	"34"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	734	161517	454.4
	"New Jersey"	"34"	"85+ years"	"85+"	"Larynx"	"22020"	"White"	"2106-3"	21	149530	14.0
	"New Jersey"	"34"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	34	10750	316.3
	"New Jersey"	"34"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	447	149530	298.9
	"New Mexico"	"35"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	22	127045	17.3
	"New Mexico"	"35"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	45	124321	36.2
	"New Mexico"	"35"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	62	115612	53.6
	"New Mexico"	"35"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	111	92425	120.1
	"New Mexico"	"35"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	160	70440	227.1
	"New Mexico"	"35"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	170	55640	305.5
	"New Mexico"	"35"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	156	45029	346.4
	"New Mexico"	"35"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	113	32305	349.8
	"New Mexico"	"35"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	95	26978	352.1
	"New York"	"36"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	35	970405	3.6
	"New York"	"36"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	31	265030	11.7
	"New York"	"36"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	122	1046874	11.7
	"New York"	"36"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	35	1090820	3.2
	"New York"	"36"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	23	108942	21.1
	"New York"	"36"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	90	256448	35.1
	"New York"	"36"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	340	1090820	31.2
	"New York"	"36"	"50-54 years"	"50-54"	"Larynx"	"22020"	"Black or African American"	"2054-5"	18	219924	8.2
	"New York"	"36"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	57	1016769	5.6
	"New York"	"36"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	38	97648	38.9
	"New York"	"36"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	136	219924	61.8
	"New York"	"36"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	621	1016769	61.1
	"New York"	"36"	"55-59 years"	"55-59"	"Nose, Nasal Cavity and Middle Ear"	"22010"	"White"	"2106-3"	18	914288	2.0
	"New York"	"36"	"55-59 years"	"55-59"	"Larynx"	"22020"	"Black or African American"	"2054-5"	19	183371	10.4
