"Notes"	"States"	"States Code"	"Age Groups"	"Age Groups Code"	"Cancer Sites"	"Cancer Sites Code"	"Race"	"Race Code"	Count	Population	Crude Rate
	"Massachusetts"	"25"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	145	448357	32.3
	"Massachusetts"	"25"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	228	397246	57.4
	"Massachusetts"	"25"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	33	347129	9.5
	"Massachusetts"	"25"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	27	19025	141.9
	"Massachusetts"	"25"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	385	347129	110.9
	"Massachusetts"	"25"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	37	256997	14.4
	"Massachusetts"	"25"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	27	13586	198.7
	"Massachusetts"	"25"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	555	256997	216.0
	"Massachusetts"	"25"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	39	196860	19.8
	"Massachusetts"	"25"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	31	10185	304.4
	"Massachusetts"	"25"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	659	196860	334.8
	"Massachusetts"	"25"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	41	180087	22.8
	"Massachusetts"	"25"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	26	7908	328.8
	"Massachusetts"	"25"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	787	180087	437.0
	"Massachusetts"	"25"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	31	169636	18.3
	"Massachusetts"	"25"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	25	5946	420.5
	"Massachusetts"	"25"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	855	169636	504.0
	"Massachusetts"	"25"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	25	133826	18.7
	"Massachusetts"	"25"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	605	133826	452.1
	"Massachusetts"	"25"	"85+ years"	"85+"	"Larynx"	"22020"	"White"	"2106-3"	16	120111	13.3
	"Massachusetts"	"25"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	390	120111	324.7
	"Michigan"	"26"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	29	573607	5.1
	"Michigan"	"26"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	29	103665	28.0
	"Michigan"	"26"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	93	659769	14.1
	"Michigan"	"26"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	25	666649	3.8
	"Michigan"	"26"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	60	103626	57.9
	"Michigan"	"26"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	209	666649	31.4
	"Michigan"	"26"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	39	593158	6.6
	"Michigan"	"26"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	96	89632	107.1
	"Michigan"	"26"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	357	593158	60.2
	"Michigan"	"26"	"55-59 years"	"55-59"	"Larynx"	"22020"	"Black or African American"	"2054-5"	16	70367	22.7
	"Michigan"	"26"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	48	497342	9.7
	"Michigan"	"26"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	128	70367	181.9
	"Michigan"	"26"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	564	497342	113.4
	"Michigan"	"26"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	64	385706	16.6
	"Michigan"	"26"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	129	48711	264.8
	"Michigan"	"26"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	822	385706	213.1
	"Michigan"	"26"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	55	299266	18.4
	"Michigan"	"26"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	120	35978	333.5
	"Michigan"	"26"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1011	299266	337.8
	"Michigan"	"26"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	49	256578	19.1
	"Michigan"	"26"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	136	31737	428.5
	"Michigan"	"26"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1164	256578	453.7
	"Michigan"	"26"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	53	234089	22.6
	"Michigan"	"26"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	144	25817	557.8
	"Michigan"	"26"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1180	234089	504.1
	"Michigan"	"26"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	22	173755	12.7
	"Michigan"	"26"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	94	17664	532.2
	"Michigan"	"26"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	743	173755	427.6
	"Michigan"	"26"	"85+ years"	"85+"	"Larynx"	"22020"	"White"	"2106-3"	18	143681	12.5
	"Michigan"	"26"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	40	12665	315.8
	"Michigan"	"26"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	424	143681	295.1
	"Minnesota"	"27"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	40	385886	10.4
	"Minnesota"	"27"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	86	373513	23.0
	"Minnesota"	"27"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	140	329538	42.5
	"Minnesota"	"27"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	244	264789	92.1
	"Minnesota"	"27"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	26	201553	12.9
	"Minnesota"	"27"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	334	201553	165.7
	"Minnesota"	"27"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	32	155518	20.6
	"Minnesota"	"27"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	422	155518	271.4
	"Minnesota"	"27"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	17	133994	12.7
	"Minnesota"	"27"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	508	133994	379.1
	"Minnesota"	"27"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	23	120640	19.1
	"Minnesota"	"27"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	475	120640	393.7
	"Minnesota"	"27"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	335	94755	353.5
	"Minnesota"	"27"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	177	91653	193.1
	"Mississippi"	"28"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	34	134466	25.3
	"Mississippi"	"28"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	34	73908	46.0
	"Mississippi"	"28"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	60	133320	45.0
	"Mississippi"	"28"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	68	61900	109.9
	"Mississippi"	"28"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	92	122461	75.1
	"Mississippi"	"28"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	80	44528	179.7
	"Mississippi"	"28"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	152	114383	132.9
	"Mississippi"	"28"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	22	93260	23.6
	"Mississippi"	"28"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	79	31513	250.7
	"Mississippi"	"28"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	235	93260	252.0
	"Mississippi"	"28"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	18	78231	23.0
	"Mississippi"	"28"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	75	26172	286.6
	"Mississippi"	"28"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	324	78231	414.2
	"Mississippi"	"28"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	89	20423	435.8
	"Mississippi"	"28"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	320	64556	495.7
	"Mississippi"	"28"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	58	16587	349.7
	"Mississippi"	"28"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	263	53684	489.9
	"Mississippi"	"28"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	47	11688	402.1
	"Mississippi"	"28"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	155	37451	413.9
	"Mississippi"	"28"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	52	10825	480.4
	"Mississippi"	"28"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	74	29568	250.3
	"Missouri"	"29"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	22	326773	6.7
	"Missouri"	"29"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	66	389887	16.9
	"Missouri"	"29"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	19	380906	5.0
	"Missouri"	"29"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	30	47083	63.7
	"Missouri"	"29"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	159	380906	41.7
	"Missouri"	"29"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	31	339448	9.1
	"Missouri"	"29"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	34	38685	87.9
	"Missouri"	"29"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	230	339448	67.8
	"Missouri"	"29"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	41	294658	13.9
	"Missouri"	"29"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	56	29543	189.6
	"Missouri"	"29"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	353	294658	119.8
	"Missouri"	"29"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	35	238364	14.7
	"Missouri"	"29"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	59	21662	272.4
	"Missouri"	"29"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	598	238364	250.9
	"Missouri"	"29"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	45	191315	23.5
	"Missouri"	"29"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	88	17638	498.9
	"Missouri"	"29"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	736	191315	384.7
	"Missouri"	"29"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	31	166069	18.7
	"Missouri"	"29"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	61	14247	428.2
	"Missouri"	"29"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	805	166069	484.7
	"Missouri"	"29"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	27	144852	18.6
	"Missouri"	"29"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	66	11077	595.8
	"Missouri"	"29"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	731	144852	504.7
	"Missouri"	"29"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	42	7183	584.7
	"Missouri"	"29"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	491	108390	453.0
	"Missouri"	"29"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	23	5907	389.4
	"Missouri"	"29"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	272	93847	289.8
	"Montana"	"30"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	31	68703	45.1
	"Montana"	"30"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	44	56387	78.0
	"Montana"	"30"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	69	43676	158.0
	"Montana"	"30"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	101	34198	295.3
	"Montana"	"30"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	119	28786	413.4
	"Montana"	"30"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	130	24662	527.1
	"Montana"	"30"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	75	18811	398.7
	"Montana"	"30"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	28	16860	166.1
	"Nebraska"	"31"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	41	122702	33.4
	"Nebraska"	"31"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	53	112253	47.2
	"Nebraska"	"31"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	87	90140	96.5
	"Nebraska"	"31"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	132	68884	191.6
	"Nebraska"	"31"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	170	56762	299.5
	"Nebraska"	"31"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	222	51458	431.4
	"Nebraska"	"31"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	209	46720	447.3
	"Nebraska"	"31"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	150	36106	415.4
	"Nebraska"	"31"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	99	34241	289.1
	"Nevada"	"32"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	34	141084	24.1
	"Nevada"	"32"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	74	129757	57.0
	"Nevada"	"32"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	145	121169	119.7
	"Nevada"	"32"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	237	98262	241.2
	"Nevada"	"32"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	21	75528	27.8
	"Nevada"	"32"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	16	5715	280.0
	"Nevada"	"32"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	269	75528	356.2
	"Nevada"	"32"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	285	59960	475.3
	"Nevada"	"32"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	259	46974	551.4
	"Nevada"	"32"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	178	30573	582.2
	"Nevada"	"32"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	84	19977	420.5
	"New Hampshire"	"33"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	31	107934	28.7
	"New Hampshire"	"33"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	56	93260	60.0
	"New Hampshire"	"33"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	77	79605	96.7
	"New Hampshire"	"33"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	131	57554	227.6
	"New Hampshire"	"33"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	138	43111	320.1
	"New Hampshire"	"33"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	171	36269	471.5
	"New Hampshire"	"33"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	163	31360	519.8
	"New Hampshire"	"33"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	104	23044	451.3
	"New Hampshire"	"33"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	51	20310	251.1
	"New Jersey"	"34"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	22	503140	4.4
	"New Jersey"	"34"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	24	105214	22.8
	"New Jersey"	"34"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	66	565508	11.7
	"New Jersey"	"34"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	22	541681	4.1
	"New Jersey"	"34"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	33	90066	36.6
	"New Jersey"	"34"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	160	541681	29.5
	"New Jersey"	"34"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	28	466775	6.0
	"New Jersey"	"34"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	39	74560	52.3
	"New Jersey"	"34"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	224	466775	48.0
	"New Jersey"	"34"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	32	410033	7.8
	"New Jersey"	"34"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	86	59836	143.7
	"New Jersey"	"34"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	395	410033	96.3
	"New Jersey"	"34"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	35	312527	11.2
	"New Jersey"	"34"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	101	46759	216.0
	"New Jersey"	"34"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	582	312527	186.2
	"New Jersey"	"34"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	43	242145	17.8
	"New Jersey"	"34"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	18	16213	111.0
	"New Jersey"	"34"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	89	36715	242.4
	"New Jersey"	"34"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	708	242145	292.4
	"New Jersey"	"34"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	39	222657	17.5
	"New Jersey"	"34"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	108	28264	382.1
	"New Jersey"	"34"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	775	222657	348.1
	"New Jersey"	"34"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	39	208029	18.7
	"New Jersey"	"34"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	94	20279	463.5
	"New Jersey"	"34"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	961	208029	462.0
	"New Jersey"	"34"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	27	162567	16.6
	"New Jersey"	"34"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	52	12697	409.5
	"New Jersey"	"34"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	693	162567	426.3
	"New Jersey"	"34"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	26	9526	272.9
	"New Jersey"	"34"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	416	134661	308.9
	"New Mexico"	"35"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	21	123160	17.1
	"New Mexico"	"35"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	42	116055	36.2
	"New Mexico"	"35"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	77	100283	76.8
	"New Mexico"	"35"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	106	76977	137.7
	"New Mexico"	"35"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	127	62847	202.1
	"New Mexico"	"35"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	173	52869	327.2
	"New Mexico"	"35"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	134	42385	316.1
	"New Mexico"	"35"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	107	30799	347.4
	"New Mexico"	"35"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	65	23681	274.5
	"New York"	"36"	"30-34 years"	"30-34"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	18	945401	1.9
	"New York"	"36"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	38	1039425	3.7
	"New York"	"36"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	54	276736	19.5
	"New York"	"36"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	150	1130388	13.3
	"New York"	"36"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	46	1083866	4.2
	"New York"	"36"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	19	101562	18.7
	"New York"	"36"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	104	244094	42.6
	"New York"	"36"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	341	1083866	31.5
	"New York"	"36"	"50-54 years"	"50-54"	"Larynx"	"22020"	"Black or African American"	"2054-5"	21	205376	10.2
	"New York"	"36"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	59	983454	6.0
	"New York"	"36"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	31	86441	35.9
	"New York"	"36"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	140	205376	68.2
	"New York"	"36"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	627	983454	63.8
	"New York"	"36"	"55-59 years"	"55-59"	"Nose, Nasal Cavity and Middle Ear"	"22010"	"White"	"2106-3"	16	867118	1.8
	"New York"	"36"	"55-59 years"	"55-59"	"Larynx"	"22020"	"Black or African American"	"2054-5"	23	167007	13.8
	"New York"	"36"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	111	867118	12.8
	"New York"	"36"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	24	66965	35.8
	"New York"	"36"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	185	167007	110.8
	"New York"	"36"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1007	867118	116.1
	"New York"	"36"	"60-64 years "	"60-64"	"Larynx"	"22020"	"Black or African American"	"2054-5"	29	131429	22.1
	"New York"	"36"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	108	663456	16.3
	"New York"	"36"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	47	46895	100.2
	"New York"	"36"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	224	131429	170.4
	"New York"	"36"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1340	663456	202.0
	"New York"	"36"	"65-69 years"	"65-69"	"Larynx"	"22020"	"Black or African American"	"2054-5"	17	103436	16.4
	"New York"	"36"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	85	528695	16.1
	"New York"	"36"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	55	37360	147.2
	"New York"	"36"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	229	103436	221.4
	"New York"	"36"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1556	528695	294.3
